OldRel,NewRel,Source
Bridget and Mary Jo\AngelsRevenge.mp4,Angel's Revenge (1986).mp4,imdb_log
Bridget and Mary Jo\BoyWhoDidntListen.mp4,The Boy Who Didn't Listen (1974).mp4,imdb_log
Bridget and Mary Jo\BuyingFood.mp4,Buying Food (1950).mp4,imdb_log
Bridget and Mary Jo\CampbellsSoupMagicShelf.mp4,Campbells Soup Magic Shelf.mp4,imdb_log
Bridget and Mary Jo\CindyGoesToAParty.mp4,Cindy Goes to a Party (1955).mp4,imdb_log
Bridget and Mary Jo\ConsumingWomen.mp4,Consuming Women (1967).mp4,imdb_log
Bridget and Mary Jo\DevilGirlFromMars.mp4,Devil Girl from Mars (1954).mp4,imdb_log
Bridget and Mary Jo\DutiesOfASecretary.mp4,Duties of a Secretary (1947).mp4,imdb_log
Bridget and Mary Jo\HaveAMJChristmasAndABridgetNewYear.mp4,RiffTrax Presents_ Have a Mary Jo Christmas and a Bridget New Year! (2015).mp4,imdb_log
Bridget and Mary Jo\ImproveYourPronunciation.mpg,Improve Your Pronunciation (1972).mpg,imdb_log
Bridget and Mary Jo\Katy.mp4,Katy Wix.mp4,imdb_log
Bridget and Mary Jo\LastWomanOnEarth.mp4,Last Woman on Earth (1960).mp4,imdb_log
Bridget and Mary Jo\LifeInTheSuburbs.mp4,Life in the Suburbs (2016).mp4,imdb_log
Bridget and Mary Jo\OnGuardBunco.mp4,On Guard - Bunco! (1974).mp4,imdb_log
Bridget and Mary Jo\Phoebe.mp4,Phoebe (1964).mp4,imdb_log
Bridget and Mary Jo\ShapesWeLiveWith.mp4,Shapes We Live With (1970).mp4,imdb_log
Bridget and Mary Jo\SheDemons.mp4,She Demons (1958).mp4,imdb_log
Bridget and Mary Jo\SherlockHolmesDressedToKill.mp4,RiffTrax Presents_ Sherlock Holmes_ Dressed to Kill (2019).mp4,imdb_log
Bridget and Mary Jo\SherlockHolmesWomanInGreen.mp4,Sherlock Holmes_ The Woman in Green (in Color) (1945).mp4,imdb_log
Bridget and Mary Jo\SocialAcceptability.mp4,Social Acceptability (1957).mp4,imdb_log
Bridget and Mary Jo\SqueakTheSquirrel.mp4,Squeak the Squirrel (1957).mp4,imdb_log
Bridget and Mary Jo\TheSnob.mp4,The Snob (2019).mp4,imdb_log
Bridget and Mary Jo\TheSpringCollection.mp4,RiffTrax Presents_ The Spring Collection (2018).mp4,imdb_log
Bridget and Mary Jo\VacationDays.mp4,Vacation Days (1947).mp4,imdb_log
Bridget and Mary Jo\WordToTheWives.mp4,A Word to the Wives (1955).mp4,imdb_log
Christmas\BeyondChristmas.mp4,Beyond Christmas in Color (2007).mp4,imdb_log
Christmas\BridgetAndMaryJoChristmas2016.mp4,RiffTrax Presents_ The Second Annual Bridget and Mary Jo Christmas Special! (2016).mp4,imdb_log
Christmas\ChristmasDream.mpeg,Christmas Dream (2000).mpeg,imdb_log
Christmas\ChristmasToyshop.mp4,Christmas Toyshop (1945).mp4,imdb_log
Christmas\NightBeforeChristmas.mpg,The Night Before Christmas (2022).mpg,imdb_log
Christmas\Rudolph.mpg,Rudolph the Red-Nosed Reindeer (1964).mpg,imdb_log
Christmas\SantaPunchAndJudy.mpg,Santa Claus' Punch and Judy (1959).mpg,imdb_log
Just the Jokes\Harry Potter\Harry Potter Order of the Phoenix riff.avi,Harry Potter and the Order of the Phoenix (2007).avi,imdb_log
Live\RiffTraxLiveSharknado.mp4,Sharknado (2013).mp4,imdb_log
Mathew J Elliot\AssignmentOuterSpace.mp4,Assignment_ Outer Space (1960).mp4,imdb_log
Mathew J Elliot\AtomAgeVampire.mp4,Atom Age Vampire (1960).mp4,imdb_log
Mathew J Elliot\KingOfKongIsland.mpeg,King of Devil's Island (2010).mpeg,imdb_log
Mathew J Elliot\PlanetOutlaws.mp4,Planet Outlaws (1953).mp4,imdb_log
Mathew J Elliot\PurpleDeathFromOuterSpace.mp4,Purple Death from Outer Space (1966).mp4,imdb_log
Mathew J Elliot\Snowbeast.mp4,Snowbeast (1977).mp4,imdb_log
Shorts\ABadgersBadDay.mp4,A Badger's Bad Day (1959).mp4,imdb_log
Shorts\ABoyOfIndia.wmv,A Nice Indian Boy (2024).wmv,imdb_log
Shorts\ACaseOfSpringFever.mp4,A Case of Spring Fever (1940).mp4,imdb_log
Shorts\ADayOfThanksgiving.mp4,A Day of Thanksgiving (1951).mp4,imdb_log
Shorts\Alcohol.wmv,Alcohol (2026).wmv,imdb_log
Shorts\BehaveBernard.mp4,"Behave, Bernard! (1983).mp4",imdb_log
Shorts\BillysHelicopterRide[iPod].mp4,Billy's Helicopter Ride (1962).mp4,imdb_log
Shorts\ChipmunkFamily.mpeg,Chipman Family.mpeg,imdb_log
Shorts\CleanAndNeatWithHarvAndMarv.mp4,Clean and Neat with Harv and Marv (1975).mp4,imdb_log
Shorts\CookingTerms.mp4,On Speaking Terms (1997).mp4,imdb_log
Shorts\CooksAndChefs.wmv,Cooks and Chefs (1970).wmv,imdb_log
Shorts\CorkytheCrow.wmv,Corky the Crow (1960).wmv,imdb_log
Shorts\CountyFair.wmv,County Fair (1950).wmv,imdb_log
Shorts\CourtesyCountsALot.mpg,Courtesy Counts a Lot (1976).mpg,imdb_log
Shorts\DangerKeepOut.wmv,Danger Keep Out! (1987).wmv,imdb_log
Shorts\DavidAndHazel.wmv,David and Hazel_ A Story in Communication (1964).wmv,imdb_log
Shorts\Dinosaurs.mpg,Dinosaurs (2023).mpg,imdb_log
Shorts\DuckAndCover.mp4,Duck and Cover (1952).mp4,imdb_log
Shorts\FashionHorizons.mp4,Fashion Horizons (1940).mp4,imdb_log
Shorts\FlashThatSmile.mp4,Flash That Smile (1984).mp4,imdb_log
Shorts\Friends.mp4,Friends (1994).mp4,imdb_log
Shorts\Friends.wmv,Friends (1994).wmv,imdb_log
Shorts\FrustratingFours.mp4,The Frustrating Fours and Fascinating Fives (1953).mp4,imdb_log
Shorts\GettingAngry.mp4,Getting Angry (1966).mp4,imdb_log
Shorts\GoodbyeWeeds.mpg,"Goodbye, Weeds (1946).mpg",imdb_log
Shorts\HareAndTheTortoise.mpeg,The Hare and the Tortoise (1979).mpeg,imdb_log
Shorts\HowToBeCourteousToMaryJo.mp4,How to Be Awesome at Your Job (2016).mp4,imdb_log
Shorts\HowToKeepAJob.mp4,How to Keep a Job (1949).mp4,imdb_log
Shorts\ImproveYourPronunciation.mpg,Improve Your Pronunciation (1972) (2).mpg,imdb_log
Shorts\JackAndTheBeanstalk.mp4,Jack and the Beanstalk (2009).mp4,imdb_log
Shorts\JimmyOfTheSafetyPatrol.mpeg,Jimmy of the Safety Patrol (1950).mpeg,imdb_log
Shorts\JoinHandsLetGo.wmv,"Join Hands, Let Go! (1969).wmv",imdb_log
Shorts\JoyRide.mpeg,Joy Ride (2023).mpeg,imdb_log
Shorts\JuanandHisDonkey.mpeg,Alim and His Donkey (1978).mpeg,imdb_log
Shorts\Kangaroos.wmv,Kangaroos (1953).wmv,imdb_log
Shorts\LetsGiveKittyABath.mp4,Let's Give Kitty a Bath! (1985).mp4,imdb_log
Shorts\LitterMonster.mp4,The Litter Monster (1970).mp4,imdb_log
Shorts\MaintainingClassroomDiscipline.mpeg,Maintaining Classroom Discipline (1947).mpeg,imdb_log
Shorts\MakingSenseWithSentences.mpg,Making Sense with Sentences (1975).mpg,imdb_log
Shorts\MakingSenseWithSentences.wmv,Making Sense with Sentences (1975).wmv,imdb_log
Shorts\MarriageIsAPartnership.mp4,Marriage Is a Partnership (1951).mp4,imdb_log
Shorts\MonkeySeeMonkeyDo.mpg,"Monkey See, Monkey Do (2009).mpg",imdb_log
Shorts\MysteriousMessage.wmv,The Mysterious Message (1982).wmv,imdb_log
Shorts\NightBeforeChristmas.mpeg,The Night Before Christmas (2022).mpeg,imdb_log
Shorts\NormanChecksIn.mpeg,Norman Checks In (1984).mpeg,imdb_log
Shorts\NormanChecksIn.mpg,Norman Checks In (1984).mpg,imdb_log
Shorts\NormanGivesASpeech.mp4,Norman Gives a Speech (1989).mp4,imdb_log
Shorts\Nutrition.mpg,Nutrition Nerd (2019).mpg,imdb_log
Shorts\OhBoyBabies.mp4,Oh Boy Babies.mp4,imdb_log
Shorts\OneTurkeyTwoTurkey.wmv,"One Turkey, Two Turkey (1971).wmv",imdb_log
Shorts\PaperAndI.wmv,Paper and I (1960).wmv,imdb_log
Shorts\PricklyThePorcupine.wmv,Prickly the Porcupine (1955).wmv,imdb_log
Shorts\ReadingFromNowOn.mpg,Reading from Now On (1969).mpg,imdb_log
Shorts\ReadingFromNowOn.wmv,Reading from Now On (1969).wmv,imdb_log
Shorts\ReadOnFromLeftToRight.mp4,From Left to Right (1989).mp4,imdb_log
Shorts\RediscoveryPuppets.mp4,Puppets (1967).mp4,imdb_log
Shorts\RescueMan.mpeg,Rescueman (1982).mpeg,imdb_log
Shorts\SafeLivingAtSchool.mpeg,Safe Living at School (1948).mpeg,imdb_log
Shorts\SailingAToyBoat.wmv,Sailing a Toy Boat (1952).wmv,imdb_log
Shorts\SeniorPower.mp4,Senior Power (1975).mp4,imdb_log
Shorts\SettingUpARoom.wmv,Setting Up a Room (1967).wmv,imdb_log
Shorts\ShapesWeLiveWith.mp4,Shapes We Live With (1970) (2).mp4,imdb_log
Shorts\StartingSchool.mp4,Starting School (1973).mp4,imdb_log
Shorts\TheMythsOfShoplifting.mp4,The Myths of Shoplifting (1980).mp4,imdb_log
Shorts\TheNightDraculaSavedTheWorld.mp4,The Night Eats the World (2018).mp4,imdb_log
Shorts\TheRedHen.wmv,The Red Hen (1964).wmv,imdb_log
Shorts\TheToymaker.mpg,The Toymaker (2023).mpg,imdb_log
Shorts\ThisIsHormel.mp4,This is Hormel (1965).mp4,imdb_log
Shorts\TinyAstronaut.mp4,The Tiny Astronaut (1966).mp4,imdb_log
Shorts\ToesTellWhoseShoes.mp4,Juice Escobar feat. 3rd Rell_ Deze Hoes (2014).mp4,imdb_log
Shorts\TommysDay.mp4,Mommy's Day (1997).mp4,imdb_log
Shorts\ToothTruth.wmv,Tooth Truth with Harv and Marv (1990).wmv,imdb_log
Shorts\TotalRiffOffEp4ManVMonster.mp4,Man v. Monster (2011).mp4,imdb_log
Shorts\TotalRiffOffEp5AimalsBehavingBadly.mp4,Total Riff Off Ep 5 Aimals Behaving Badly.mp4,imdb_log
Shorts\UntoTheLeastOfThese.wmv,Unto the Least of These (2008).wmv,imdb_log
Shorts\VisionInTheForest.mpeg,Vision in the Forest (1957).mpeg,imdb_log
Shorts\VisionInTheForest.wmv,Vision in the Forest (1957).wmv,imdb_log
Shorts\WalkingToSchool.wmv,Walking to School (2016).wmv,imdb_log
Shorts\WartyTheToad.mp4,"Warty, the Toad (1973).mp4",imdb_log
Shorts\WeDiscoverThedictionary.wmv,We Discover the Dictionary (1963).wmv,imdb_log
Shorts\WelcomeBackNorman.mpg,"Welcome Back, Norman (1979).mpg",imdb_log
Shorts\WhatArelettersFor.wmv,What Are Letters for_ (1973).wmv,imdb_log
Shorts\WhatIsNothing.avi,What Is Nothing_ (1973).avi,imdb_log
Shorts\WhatMakesThingsFloat.wmv,What Makes Things Float_ (1951).wmv,imdb_log
Shorts\WhenShouldGrownupsStopFights.mpeg,When Should Grown-Ups Stop Fights_ (1955).mpeg,imdb_log
Shorts\WilliamFromGeorgiaToHarlem.mp4,William_ From Georgia to Harlem (1971).mp4,imdb_log
Shorts\WillyWhistle.mp4,Lilly White (2018).mp4,imdb_log
Shorts\WithAnAllstarCast.mp4,With an All-Star Cast (1956).mp4,imdb_log
Shorts\YouCanDoSomethingAboutAcne.mpg,You Can Do Something About Acne (1970).mpg,imdb_log
Shorts\YoureTheJudge.mpeg,You're the Judge (1965).mpeg,imdb_log
VOD\Aladdin.mp4,Aladdin (2019).mp4,imdb_log
VOD\AtomAgeVampire.mp4,Atom Age Vampire (1960) (2).mp4,imdb_log
VOD\AttackOfThePuppetPeople.mp4,Attack of the Puppet People (1958).mp4,imdb_log
VOD\AttackOfTheSuperMonsters.mp4,Attack of the Super Monsters (1983).mp4,imdb_log
VOD\BermudaTriangle.mpeg,The Bermuda Triangle (1978).mpeg,imdb_log
VOD\BloodyPitOfHorror.mpeg,Bloody Pit of Horror (1965).mpeg,imdb_log
VOD\BrideAndTheBeast.mp4,The Bride and the Beast (1958).mp4,imdb_log
VOD\BuffaloRider.wmv,Buffalo Rider (1976).wmv,imdb_log
VOD\CityOfTheDead.mp4,City of the Living Dead (1980).mp4,imdb_log
VOD\CurseOfBigfoot.mpg,Curse of Bigfoot (1975).mpg,imdb_log
VOD\CyborgCop2.mp4,Cyborg Cop (1993).mp4,imdb_log
VOD\Dinosaurus.mp4,Dinosaurus! (1960).mp4,imdb_log
VOD\DoubleDragon.mp4,Double Dragon (1994).mp4,imdb_log
VOD\EarthAngel.mp4,Earth Angel.mp4,imdb_log
VOD\FairyKingOfAr.mp4,RiffTrax_ The Fairy King of Ar (2018).mp4,imdb_log
VOD\FangsOfTheLivingDead.mp4,Fangs of the Living Dead (1969).mp4,imdb_log
VOD\FightToWin.mp4,Fight to Win (1987).mp4,imdb_log
VOD\FistOfFury.mp4,Fist of Fury (1972).mp4,imdb_log
VOD\FrankensteinIsland.mpg,Frankenstein Island (1981).mpg,imdb_log
VOD\Fun in Baloonland.mp4,Fun in Balloon Land (1965).mp4,imdb_log
VOD\FutureForce.mpeg,Future Force (1989).mpeg,imdb_log
VOD\GammeraTheInvincible.mp4,Gammera the Invincible (1966).mp4,imdb_log
VOD\GhostHouse.wmv,Ghost House (2017).wmv,imdb_log
VOD\GiantFromTheUnknown.mp4,Giant from the Unknown (1958).mp4,imdb_log
VOD\GumbyTheMovie.mp4,Gumby_ The Movie (1995).mp4,imdb_log
VOD\Guy From Harlem.mp4,The Guy from Harlem (1977).mp4,imdb_log
VOD\HawktheSlayer.mp4,Hawk the Slayer (1980).mp4,imdb_log
VOD\KarateCop.mp4,Karate Cop (1991).mp4,imdb_log
VOD\KillAndKillAgain.mp4,Kill and Kill Again (1981).mp4,imdb_log
VOD\KillersFromSpace.mp4,Killers from Space (1954).mp4,imdb_log
VOD\Ladyhawke.mp4,Ladyhawke (1985).mp4,imdb_log
VOD\LycanColony.mp4,Lycan Colony (2006).mp4,imdb_log
VOD\McBain.mpeg,McBain (1991).mpeg,imdb_log
VOD\Mutant.mpg,Teenage Mutant Ninja Turtles (1990).mpg,imdb_log
VOD\Neutron.mpeg,The Neutron Bomb (2022).mpeg,imdb_log
VOD\Nightmare At Noon.mpeg,Nightmare at Noon (1988).mpeg,imdb_log
VOD\PrisonersOfTheLostUniverse.mp4,Prisoners of the Lost Universe (1983).mp4,imdb_log
VOD\Replica.mp4,Replica (2005).mp4,imdb_log
VOD\RevengeOfDrX.mpeg,RiffTrax_ The Revenge of Doctor X (2012).mpeg,imdb_log
VOD\RobotMonster.mp4,Robot Monster (1953).mp4,imdb_log
VOD\Rollergator.mp4,Rollergator (1996).mp4,imdb_log
VOD\ROTOR.mp4,Rotor (2022).mp4,imdb_log
VOD\SistersOfDeath.mp4,Sisters of Death (1976).mp4,imdb_log
VOD\SorcerersApprentice.mp4,The Sorcerer's Apprentice (2010).mp4,imdb_log
VOD\SuperMarioBros.mp4,Super Mario Bros (1993).mp4,imdb_log
VOD\TheBeastOfTheYellowNight.mp4,Beast of the Yellow Night (1971).mp4,imdb_log
VOD\TheDark.mp4,The Dark Tower (2017).mp4,imdb_log
VOD\TheLastSlumberParty.mp4,The Last Slumber Party (1988).mp4,imdb_log
VOD\TouristTrap.mpeg,Tourist Trap (1979).mpeg,imdb_log
VOD\WarriorsOfTheWasteland.mp4,Warriors of the Wasteland (1983).mp4,imdb_log
VOD\WonderfulLandOfOz.mp4,The Wonderful Land of Oz (1969).mp4,imdb_log
VOD\YorHunterFromTheFuture.mp4,Yor_ The Hunter from the Future (1983).mp4,imdb_log
VOD\ZindyTheSwampBoy.mp4,Zindy the Swamp Boy (1973).mp4,imdb_log
VOD\ZombieNightmare.mp4,Zombie Nightmare (1987).mp4,imdb_log
