ABadgersBadDay,A Badger's Bad Day (1959)
ABoyOfIndia,A Nice Indian Boy (2024)
ACaseOfSpringFever,A Case of Spring Fever (1940)
ADayOfThanksgiving,A Day of Thanksgiving (1951)
Aladdin,Aladdin (2019)
Alcohol,Alcohol (2026)
AngelsRevenge,Angel's Revenge (1986)
AssignmentOuterSpace,Assignment_ Outer Space (1960)
AttackOfThePuppetPeople,Attack of the Puppet People (1958)
AttackOfTheSuperMonsters,Attack of the Super Monsters (1983)
BehaveBernard,"Behave, Bernard! (1983)"
BermudaTriangle,The Bermuda Triangle (1978)
BeyondChristmas,Beyond Christmas in Color (2007)
BillysHelicopterRide[iPod],Billy's Helicopter Ride (1962)
BloodyPitOfHorror,Bloody Pit of Horror (1965)
BoyWhoDidntListen,The Boy Who Didn't Listen (1974)
BrideAndTheBeast,The Bride and the Beast (1958)
BridgetAndMaryJoChristmas2016,RiffTrax Presents_ The Second Annual Bridget and Mary Jo Christmas Special! (2016)
BuffaloRider,Buffalo Rider (1976)
BuyingFood,Buying Food (1950)
CampbellsSoupMagicShelf,Campbells Soup Magic Shelf
ChipmunkFamily,Chipman Family
ChristmasDream,Christmas Dream (2000)
ChristmasToyshop,Christmas Toyshop (1945)
CindyGoesToAParty,Cindy Goes to a Party (1955)
CityOfTheDead,City of the Living Dead (1980)
CleanAndNeatWithHarvAndMarv,Clean and Neat with Harv and Marv (1975)
ConsumingWomen,Consuming Women (1967)
CookingTerms,On Speaking Terms (1997)
CooksAndChefs,Cooks and Chefs (1970)
CorkytheCrow,Corky the Crow (1960)
CountyFair,County Fair (1950)
CourtesyCountsALot,Courtesy Counts a Lot (1976)
CurseOfBigfoot,Curse of Bigfoot (1975)
CyborgCop2,Cyborg Cop (1993)
DangerKeepOut,Danger Keep Out! (1987)
DavidAndHazel,David and Hazel_ A Story in Communication (1964)
DevilGirlFromMars,Devil Girl from Mars (1954)
Dinosaurs,Dinosaurs (2023)
Dinosaurus,Dinosaurus! (1960)
DoubleDragon,Double Dragon (1994)
DuckAndCover,Duck and Cover (1952)
DutiesOfASecretary,Duties of a Secretary (1947)
EarthAngel,Earth Angel
FairyKingOfAr,RiffTrax_ The Fairy King of Ar (2018)
FangsOfTheLivingDead,Fangs of the Living Dead (1969)
FashionHorizons,Fashion Horizons (1940)
FightToWin,Fight to Win (1987)
FistOfFury,Fist of Fury (1972)
FlashThatSmile,Flash That Smile (1984)
FrankensteinIsland,Frankenstein Island (1981)
Friends,Friends (1994)
Friends,Friends (1994)
FrustratingFours,The Frustrating Fours and Fascinating Fives (1953)
Fun in Baloonland,Fun in Balloon Land (1965)
FutureForce,Future Force (1989)
GammeraTheInvincible,Gammera the Invincible (1966)
GettingAngry,Getting Angry (1966)
GhostHouse,Ghost House (2017)
GiantFromTheUnknown,Giant from the Unknown (1958)
GoodbyeWeeds,"Goodbye, Weeds (1946)"
GumbyTheMovie,Gumby_ The Movie (1995)
Guy From Harlem,The Guy from Harlem (1977)
HareAndTheTortoise,The Hare and the Tortoise (1979)
Harry Potter Order of the Phoenix riff,Harry Potter and the Order of the Phoenix (2007)
HaveAMJChristmasAndABridgetNewYear,RiffTrax Presents_ Have a Mary Jo Christmas and a Bridget New Year! (2015)
HawktheSlayer,Hawk the Slayer (1980)
HowToBeCourteousToMaryJo,How to Be Awesome at Your Job (2016)
HowToKeepAJob,How to Keep a Job (1949)
JackAndTheBeanstalk,Jack and the Beanstalk (2009)
JimmyOfTheSafetyPatrol,Jimmy of the Safety Patrol (1950)
JoinHandsLetGo,"Join Hands, Let Go! (1969)"
JoyRide,Joy Ride (2023)
JuanandHisDonkey,Alim and His Donkey (1978)
Kangaroos,Kangaroos (1953)
KarateCop,Karate Cop (1991)
Katy,Katy Wix
KillAndKillAgain,Kill and Kill Again (1981)
KillersFromSpace,Killers from Space (1954)
KingOfKongIsland,King of Devil's Island (2010)
Ladyhawke,Ladyhawke (1985)
LastWomanOnEarth,Last Woman on Earth (1960)
LetsGiveKittyABath,Let's Give Kitty a Bath! (1985)
LifeInTheSuburbs,Life in the Suburbs (2016)
LitterMonster,The Litter Monster (1970)
LycanColony,Lycan Colony (2006)
MaintainingClassroomDiscipline,Maintaining Classroom Discipline (1947)
MakingSenseWithSentences,Making Sense with Sentences (1975)
MakingSenseWithSentences,Making Sense with Sentences (1975)
MarriageIsAPartnership,Marriage Is a Partnership (1951)
McBain,McBain (1991)
MonkeySeeMonkeyDo,"Monkey See, Monkey Do (2009)"
Mutant,Teenage Mutant Ninja Turtles (1990)
MysteriousMessage,The Mysterious Message (1982)
Neutron,The Neutron Bomb (2022)
NightBeforeChristmas,The Night Before Christmas (2022)
NightBeforeChristmas,The Night Before Christmas (2022)
Nightmare At Noon,Nightmare at Noon (1988)
NormanChecksIn,Norman Checks In (1984)
NormanChecksIn,Norman Checks In (1984)
NormanGivesASpeech,Norman Gives a Speech (1989)
Nutrition,Nutrition Nerd (2019)
OhBoyBabies,Oh Boy Babies
OneTurkeyTwoTurkey,"One Turkey, Two Turkey (1971)"
OnGuardBunco,On Guard - Bunco! (1974)
PaperAndI,Paper and I (1960)
Phoebe,Phoebe (1964)
PlanetOutlaws,Planet Outlaws (1953)
PricklyThePorcupine,Prickly the Porcupine (1955)
PrisonersOfTheLostUniverse,Prisoners of the Lost Universe (1983)
PurpleDeathFromOuterSpace,Purple Death from Outer Space (1966)
ReadingFromNowOn,Reading from Now On (1969)
ReadingFromNowOn,Reading from Now On (1969)
ReadOnFromLeftToRight,From Left to Right (1989)
RediscoveryPuppets,Puppets (1967)
Replica,Replica (2005)
RescueMan,Rescueman (1982)
RevengeOfDrX,RiffTrax_ The Revenge of Doctor X (2012)
RiffTraxLiveSharknado,Sharknado (2013)
RobotMonster,Robot Monster (1953)
Rollergator,Rollergator (1996)
ROTOR,Rotor (2022)
Rudolph,Rudolph the Red-Nosed Reindeer (1964)
SafeLivingAtSchool,Safe Living at School (1948)
SailingAToyBoat,Sailing a Toy Boat (1952)
SantaPunchAndJudy,Santa Claus' Punch and Judy (1959)
SeniorPower,Senior Power (1975)
SettingUpARoom,Setting Up a Room (1967)
SheDemons,She Demons (1958)
SherlockHolmesDressedToKill,RiffTrax Presents_ Sherlock Holmes_ Dressed to Kill (2019)
SherlockHolmesWomanInGreen,Sherlock Holmes_ The Woman in Green (in Color) (1945)
SistersOfDeath,Sisters of Death (1976)
Snowbeast,Snowbeast (1977)
SocialAcceptability,Social Acceptability (1957)
SorcerersApprentice,The Sorcerer's Apprentice (2010)
SqueakTheSquirrel,Squeak the Squirrel (1957)
StartingSchool,Starting School (1973)
SuperMarioBros,Super Mario Bros (1993)
TheBeastOfTheYellowNight,Beast of the Yellow Night (1971)
TheDark,The Dark Tower (2017)
TheLastSlumberParty,The Last Slumber Party (1988)
TheMythsOfShoplifting,The Myths of Shoplifting (1980)
TheNightDraculaSavedTheWorld,The Night Eats the World (2018)
TheRedHen,The Red Hen (1964)
TheSnob,The Snob (2019)
TheSpringCollection,RiffTrax Presents_ The Spring Collection (2018)
TheToymaker,The Toymaker (2023)
ThisIsHormel,This is Hormel (1965)
TinyAstronaut,The Tiny Astronaut (1966)
ToesTellWhoseShoes,Juice Escobar feat. 3rd Rell_ Deze Hoes (2014)
TommysDay,Mommy's Day (1997)
ToothTruth,Tooth Truth with Harv and Marv (1990)
TotalRiffOffEp4ManVMonster,Man v. Monster (2011)
TotalRiffOffEp5AimalsBehavingBadly,Total Riff Off Ep 5 Aimals Behaving Badly
TouristTrap,Tourist Trap (1979)
UntoTheLeastOfThese,Unto the Least of These (2008)
VacationDays,Vacation Days (1947)
VisionInTheForest,Vision in the Forest (1957)
VisionInTheForest,Vision in the Forest (1957)
WalkingToSchool,Walking to School (2016)
WarriorsOfTheWasteland,Warriors of the Wasteland (1983)
WartyTheToad,"Warty, the Toad (1973)"
WeDiscoverThedictionary,We Discover the Dictionary (1963)
WelcomeBackNorman,"Welcome Back, Norman (1979)"
WhatArelettersFor,What Are Letters for_ (1973)
WhatIsNothing,What Is Nothing_ (1973)
WhatMakesThingsFloat,What Makes Things Float_ (1951)
WhenShouldGrownupsStopFights,When Should Grown-Ups Stop Fights_ (1955)
WilliamFromGeorgiaToHarlem,William_ From Georgia to Harlem (1971)
WillyWhistle,Lilly White (2018)
WithAnAllstarCast,With an All-Star Cast (1956)
WonderfulLandOfOz,The Wonderful Land of Oz (1969)
WordToTheWives,A Word to the Wives (1955)
YorHunterFromTheFuture,Yor_ The Hunter from the Future (1983)
YouCanDoSomethingAboutAcne,You Can Do Something About Acne (1970)
YoureTheJudge,You're the Judge (1965)
ZindyTheSwampBoy,Zindy the Swamp Boy (1973)
ZombieNightmare,Zombie Nightmare (1987)
